df_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2137,33.4346547443493,33.33285021239679,33.23104568044429,33.12924114849177,33.02821938634011,32.92852231154369,32.82882523674728,32.65277594200944,32.34897055960283,32.021169359097094,31.698254887344632,31.35463512778133,30.853754792270625,30.339561502578356,29.79430465312913,29.357277487711418,29.025162920429278,28.693670144736814,28.36217736904435,27.911093289687223,27.495059598019534,27.081919710122012,26.606366213680545,26.110729195794992,25.615092177909432,25.11945516002388,24.680146596722178,24.278390336476395,23.90423148873851,23.603904429769067,23.45485409191968,23.309695882660215,23.14042650266216,22.894821757738764,22.641546795121997,22.38827183250523,22.01569111894242,21.541048431073047,21.043935684395837,20.571433694489116,20.096228953558775,19.563026564055797,19.02982417455282,18.514776834621795,17.982476020863572,17.425891448067844,16.859499572087405,16.28448451169423,15.717276807533938,15.145530781505602,14.610633493339792,14.082707232793975,13.488868295441712,12.8974866561498,12.33313529552178,11.89038289743415,11.538829721251814,11.21184091573933,10.858948084908674,10.556129679725892,10.256833313051406,9.957536946376914,9.664050667140351,9.38324094231381,9.184963387932713,9.069218003997065,8.881692305437591,8.661267296008857,8.440842286580127,8.226851539715202,8.113812214555319,7.94031645289871,7.728182012355141,7.48942012856361,7.215154987108134,6.917392288893694,6.617493449155715,6.309676153411811,5.998627704937965,5.685612552747976,5.351177084133485,4.973895504511775,4.602468959472044,4.243464387741123,3.925119300660224,3.6554922507250422,3.4186980769196076,3.1819039031141694,2.945109729308734,2.707329688747588,2.460676847385059,2.236228393676736,2.0706376361366767,1.9137483688817483,1.7568591016268211,1.5461411567826842,1.3438833081173573,1.153807000657585,0.966057239908397,0.8435976657114999,0.6751147587120632,0.5151387854006946,0.3668878983568398,0.23622464071425697,0.10556138307167263,-0.02510187457090994,-0.08403075585179852,-0.033111284735981544,0.017534911715638576,0.04740465354151111,-0.016231020668710433,-0.0798666948789328,-0.158279250587005,-0.19975289279408304,-0.18425546008120408,-0.16584020868180913,-0.14617446355962177,-0.1591997791136737,-0.16919797656583385,-0.18367874754009003,-0.18586098237407403,-0.19306436327759507,-0.20297712277870128,-0.2128898822798074,-0.22218503700576275,-0.2311152434554928,-0.24004544990522306,-0.2489756563549531
2138,47.25662610498537,46.90976592722329,46.56290574946124,46.20768732439825,45.65313155649507,45.06728918916494,44.4763998495073,43.85052922807502,43.11280622858253,42.29744984244908,41.13805566314036,39.93971685608017,38.74295741636537,37.818034258405255,36.89263590461933,36.01175767866553,35.09304638016819,34.17433508167084,33.31074154470772,32.52049673318606,31.721128308581886,30.873883981739805,29.6724684957853,28.456385911032626,27.255565443919792,26.11161033809279,25.053852071997124,24.142277730408864,23.407295478001082,22.62632629903659,21.820753400134286,21.086848127609514,20.369392458904073,19.73702920776229,19.14356166144157,18.550094115120853,18.01687646509059,17.534145175400905,17.00718069408238,16.399597048753037,15.755023924004673,15.110450799256304,14.367889922976884,13.894371179368559,13.581620221255895,13.400903724382342,13.321989740198338,13.25907750579561,13.196165271392882,13.08477017356594,12.94353946747794,12.547500989999467,11.995096586695418,11.449475049296879,11.151404115474456,10.94154241206636,10.762148655091059,10.582754898115756,10.51782584421788,10.473096443804256,10.425896165383303,10.311462750756702,10.214527148903505,9.983838266210412,9.768749041319776,9.573161486480066,9.407705165236155,9.242248843992245,8.959238177012717,8.736503211878416,8.511353548581384,8.248913786419934,7.806687734886186,7.341991955103623,6.880468646142417,6.600760521978941,6.3484639594402585,6.089798193052055,5.662873459034809,5.244600119435756,4.8709889703069535,4.58640669256923,4.301824414831502,4.062472455614756,3.812950479834101,3.574860092764046,3.3518348048688296,3.114253104247064,2.876671403625297,2.6369992948318046,2.461331291759024,2.3228231891097533,2.2110033843299393,2.1547099247303536,2.0984164651307684,2.0571886223290834,2.0543386322724073,2.067787589174945,2.104501892013662,2.1385027817370323,2.164885601802132,2.193244837158891,2.216354018416532,2.226569203090564,2.1749847007634653,2.077268145846359,1.9561308234905224,1.623061121228555,1.1865308759924968,0.755707062568927,0.6229550766795318,0.6012349001492603,0.5795147236189889,0.5038745106560298,0.3969345944090775,0.2599043781259561,0.22265931298874786,0.19643664798348548,0.15923948188511847,0.12204231578675125,0.08388825106167618,0.01968036993388384,-0.02100955705574746,-0.06110788962663939,-0.08188577115361226,-0.10044670812674905,-0.11974275606580023,-0.13903880400485147
2139,10.097791080503224,10.097791080503224,10.097791080503224,10.097791080503224,10.097791080503224,10.097791080503224,10.097791080503224,10.097791080503224,10.015820482018768,9.88727567984996,9.860851981204263,9.860422745273542,9.860404082841772,9.860404082841772,9.860404082841772,9.860404082841772,9.860404082841772,9.857839341362478,9.851940435960103,9.846016647315366,9.840088711463572,9.834160775611778,9.791335454012039,9.744221027761245,9.694365389269443,9.631355772575127,9.594912273619332,9.57609971343425,9.558061644520272,9.549418638824466,9.52316039598211,9.462384925341166,9.401870800829053,9.342140714703463,9.264152854782296,9.154103736432374,9.044054618082452,8.936629051039706,8.8142304245318,8.713674358738766,8.529761151602985,8.344343231780714,8.158606344234899,7.981461551239653,7.808612805519691,7.694065002690245,7.558809330608964,7.419853259003836,7.258921763210195,7.063442990991179,6.8750194124975295,6.705806612977875,6.519730951176745,6.347917928539613,6.181460386305503,6.008769521679415,5.768507170719267,5.526534924898341,5.284562679077414,5.0007953958397025,4.790629015475332,4.6063270199660185,4.420125754340142,4.233924488714266,4.083442881354811,3.9686809322617744,3.8539189831687377,3.7298566995102895,3.6131085444392452,3.523830924762998,3.4554352311272956,3.3870395374915923,3.326693769876136,3.276076800137885,3.2203508574929436,3.1417959948144873,3.0776713213746074,2.991107376735933,2.86654808396778,2.7265907990778837,2.5939418128661496,2.4914642586249696,2.404266306053314,2.339161343721554,2.3196698369978077,2.310402893052732,2.321585074665001,2.3323655381819224,2.3296425145155815,2.3209849132984917,2.314741862273709,2.2186708317172776,2.115660824782893,2.0126508178485087,1.9095983775018541,1.8013835985239517,1.7385363488096264,1.6908116088498273,1.6506484838664195,1.6086682924684161,1.5552207348566847,1.4609842137448577,1.3282287997108773,1.195473385676899,0.9242930371682682,0.6517674946997511,0.4684784785867096,0.3497751281663412,0.20577482334487499,0.12158948921806959,0.11924410936168267,0.10659566078341362,0.0987752061796418,0.07620129621556579,0.048812117370854995,0.005357748973973218,-0.03701211301292597,-0.057386867214178766,-0.0650553542038163,-0.04840638821971375,-0.03944982537502914,-0.029348114542487,-0.03136228055596697,-0.0432938969747021,-0.039420597777457066,-0.03308865337528267,-0.022948594511033524,-0.012086307041908412
2235,34.285420564764046,34.285420564764046,34.285420564764046,34.285420564764046,34.285420564764046,34.26930037524663,34.129592066095675,33.989883756944735,33.85017544779379,33.71046713864284,33.526115453919104,33.24232528496127,32.89170834434991,32.512744947045626,32.112891472130016,31.646264888582913,31.065521145391973,30.395076320993912,29.724631496595862,29.13707635708291,28.778400690322872,28.516482469182087,28.249322446749964,27.96812952381314,27.684576615023275,27.427570370198914,27.204145964720926,26.967404889665936,26.466292885939602,25.984404548653288,25.520325133508145,25.120962688603747,24.8911516041348,24.52576855836303,24.11430289857795,23.763964958350627,23.495162589284043,23.247222546580243,22.9493295636772,22.60608454166981,22.056394946232572,21.472843509142557,20.74913153539565,20.05475007948767,19.354666855746462,18.574127257061242,17.847822547173784,17.162816650892832,16.443815752145134,15.73519309295241,14.894257404437974,14.175189195795577,13.556240908781803,13.024112879238288,12.583564403103685,12.379091554732796,12.206815556755602,12.052421386806383,11.900400788682305,11.731626656197811,11.542174812737425,11.395906872770977,11.264794771113397,11.145171166221687,11.072755056292145,11.047546441324771,10.907037700267114,10.68428805101164,10.42721302740248,10.03176423937644,9.655643495120454,9.277774958654748,8.876973159346651,8.499753212752449,8.148451006934858,7.788271448146285,7.4293126289049285,7.1505155941392475,6.813499654004916,6.460547082323913,6.0790543968610224,5.584928735991602,5.158105126267219,4.635426476179752,4.160127750777137,3.771585331042772,3.5304539490775477,3.41172106343506,3.300578738136706,3.129971722702119,2.9791044982240793,2.813010655561772,2.6237006611395843,2.451098184863933,2.303893097605645,1.9716287085763533,1.607557448741056,1.2366974553664822,0.8679822092103826,0.5466803415969335,0.38736367739080324,0.29233098087788667,0.20998645561086277,0.13300341235854202,0.08821473868230409,0.05715853806304405,0.02414975260057616,-0.009215944950789156,0.0047916700469484265,0.021762430547127398,0.020962440529906968,0.02016245051268608,-0.0005712805725218261,-0.011023718430447527,0.0028448208947304265,0.01889890013198803,0.054874958742260324,0.09958882880700384,0.12921702783936184,0.15423814904273783,0.17101806423336102,0.16202398353701278,0.1503159718586043,0.11049231220916349,0.061020331867612465,0.015170059746436518,-0.030680212374739467,-0.07653048449591564
2239,12.3155628846407,12.304009707585372,12.292456530530046,12.28090335347472,12.269350176419392,12.257796999364066,12.246243822308738,12.234690645253412,12.223137468198084,12.211584291142758,12.086496897480092,11.952676102539938,11.818855307599783,11.682587589667062,11.536242217008901,11.38683256102397,11.229163937409993,11.071495313796014,10.913826690182036,10.8375468084071,10.774831716938666,10.714274868996327,10.658698413134202,10.609219045909896,10.563327172179365,10.517435298448838,10.458153251671328,10.37969182873868,10.2019495955965,10.004960031546268,9.80694546935496,9.60124342110555,9.395541372856144,9.18983932460674,8.975857509035798,8.755854044503742,8.535850579971685,8.365063964654537,8.219642129268323,8.104545287203498,7.992473765189841,7.908395780729227,7.827611153627795,7.746910817382093,7.6662526265642565,7.585594435746419,7.525155501772234,7.47029297429548,7.3942185194264844,7.31814406455749,7.242069609688495,7.166009696477665,7.090007949899503,6.9843999041087415,6.789958515074663,6.537991431602013,6.294515812336134,6.051040193070258,5.807564573804379,5.5640889545385015,5.320598589647521,5.189429294832291,5.079329186271561,4.969229077710831,4.861664293275575,4.7566348329657915,4.651605372656009,4.543713465131406,4.439255764159124,4.340552091401622,4.24184841864412,4.143144745886618,4.044441073129117,3.94571528193396,3.879968254336848,3.855985192102654,3.8442136338107975,3.8309571850148476,3.817329513592874,3.8037018421709,3.7900741707489263,3.787145734307362,3.7839930511722315,3.759153805277707,3.7308544266859593,3.698425564279688,3.657737734244371,3.6161887226445737,3.5673196677466956,3.5164211667379854,3.409002544573449,3.228357423380411,3.039981957841841,2.85160649230327,2.618215848698886,2.3229293352540106,2.0276428218091334,1.7323563083642577,1.5327075603152334,1.345810514318987,1.1573032404232884,0.9643169010128229,0.7790899580403928,0.6047386614482935,0.43038736485619383,0.2661174480145689,0.11815520474383095,-0.014308085470982649,-0.039303445569686,-0.0621792087848673,-0.0723373906989149,-0.08249557261296252,-0.09265375452701013,-0.1028119364410578,-0.1213362389522173,-0.14675669729541657,-0.1689861134136535,-0.19121552953189036,-0.21241257469649594,-0.22018879746390183,-0.2278512355713277,-0.22329598039431037,-0.21316087035177,-0.20302576030922972,-0.1928906502666893,-0.18275554022414905,-0.17262043018160866,-0.16248532013906844
2240,7.097246368531849,7.0971836996251625,7.097121030718476,7.097058361811789,7.096995692905104,7.0969330239984165,7.0968703550917285,7.096807686185043,7.096057098204852,7.084519550525089,7.072982002845325,7.061444455165561,7.038550826995859,7.015141013349342,6.991731199702825,6.9626490457453105,6.841526358786385,6.701718018991851,6.557815191008343,6.413912363024836,6.270009535041328,6.1261067070578195,5.982203879074311,5.911888697438133,5.879909508004823,5.836577831604449,5.793246155204077,5.749914478803703,5.70658280240333,5.660037871841889,5.612574868663,5.565111865484111,5.513534124115803,5.4496121681792316,5.385690212242661,5.32176825630609,5.25784630036952,5.193924344432949,5.130002388496377,5.066080432559806,5.002254222250116,4.951600178552521,4.900316213595084,4.845504378918398,4.788928609382089,4.732330721408124,4.67562961405844,4.618928506708759,4.565472153627121,4.518865917785529,4.480191745973776,4.441517574162021,4.402843402350267,4.366672402451858,4.336570188965602,4.3109911937827805,4.285360588912099,4.264935565767539,4.248728092254245,4.232520618740952,4.209724726375097,4.162337618332046,4.114354475087801,4.066371331843556,4.033095471007208,4.014526892578758,3.9959583141503083,3.965832183778602,3.8582510028380717,3.745803737731966,3.633356472625861,3.5209092075197557,3.406458288574342,3.283165021581071,3.1946439433870104,3.1438932426977053,3.091065611221918,3.0382379797461305,2.99366931589939,2.9436719652370567,2.883333767929936,2.7938133143299533,2.6979024216136107,2.553663360940454,2.3531459527588137,2.153381548184476,1.9551231508247437,1.7594028404327033,1.5585318861013309,1.401253926641252,1.273344532205804,1.1621539585636365,1.0509633849214681,0.9397728112793003,0.8332187776185596,0.73303998643228,0.6222345545593659,0.5078869091242418,0.4523135008097739,0.3992717691707244,0.3408597307769275,0.28156034409104863,0.22194404730085596,0.16232775051066334,0.13756155118580382,0.12088191892055998,0.10419860024904043,0.08751528157752081,0.06999264597918639,0.05175059587215411,0.03350854576512177,0.015314418939673077,0.013184904189690276,0.017489652729660018,0.01908435963943352,0.018427636370351243,0.017770913101268965,0.017114189832186683,0.01493575158060043,0.012300798834262907,0.006531880987844515,-0.01211003103944222,-0.033849055927621205,-0.05558808081579977,-0.07732710570397874,-0.0990661305921573,-0.12080515548033628,-0.14254418036851482
2241,44.340774213868706,44.30557020527886,44.270366196689025,44.23516218809919,44.19995817950935,44.18097797591324,44.16516333593497,44.11782812887343,43.88228052686914,43.79351533625299,43.77659226345265,43.790714870938196,43.309304585224645,43.09568017416883,43.00760578407696,42.557447790274026,42.03875447008229,41.50773724054759,40.943114214992875,40.04309136366092,39.351205076847776,38.72302865454304,37.96850347716601,37.73415125135963,37.57343324771416,37.44250831710557,37.27236390882569,36.75801305325075,36.16527347358254,35.54979188596026,35.03127988020478,34.569790034255774,33.996332947996876,32.97224599562607,32.5809435815516,32.23509571293168,31.833535609361103,31.321258328895066,30.848743860322767,30.421649886758278,30.058062591206998,29.769574184963947,29.34750728709165,28.80290895910841,28.073473846840965,27.60320754896866,26.85538287181613,25.74757621018456,24.885666824413814,24.29440573829364,23.758579883582172,23.036297668519754,22.358052592196508,21.626472258722938,20.974334029640715,20.497520855821552,19.710356825834243,18.889115929476336,18.17234907847741,17.268321789732678,16.420637789015174,15.701745859998601,15.19294518848493,14.268865712050967,13.692200281079032,13.519344782657045,13.346489284235055,12.958321388399867,12.339930470056451,11.517268949429608,11.410760451564196,11.212587422152877,11.015671177332235,10.996878682325859,10.536284148514376,10.226786099542489,10.200411461275108,10.156980925075258,10.083501120472663,9.954481281738905,9.862404676152025,9.788638327327918,9.635018711995416,9.376802170633088,8.778202335870809,7.8847173271996835,7.333913305808639,7.357056252824382,6.963822874912148,6.493150349842895,6.043966681773498,5.9217409458885815,5.925684930205414,5.896001184599339,5.742758812555213,5.1051367419337295,4.958928368826468,4.880280710389075,4.6236839729152805,4.494493534661478,4.362707297868223,4.253377770390771,4.2166302562276,4.163697225853782,4.001326861335709,3.695655782160628,3.3139077347087023,2.6523567663253154,2.115189070770326,1.9776790915471414,1.6679080520067886,1.353494527276271,1.1005204386393876,0.8827427406277093,0.47023830843600384,0.20191151967765378,0.19194101062724453,0.1938319120343147,0.19027941406803378,0.1814083638473762,0.1764192909046424,0.18892278023015718,0.19912919948642652,0.15382211884322594,0.09229123320632128,0.04513587098156107,0.003101976299592771,-0.03794916363261229
2249,5.862297128929907,5.842895359962504,5.823493590995102,5.804091822027698,5.784690053060296,5.765288284092893,5.74588651512549,5.7341545931952025,5.726552588900285,5.718950584605367,5.711348580310449,5.703746576015532,5.696144571720614,5.688524470522161,5.68086214321546,5.679957153059795,5.679896830048012,5.679836507036228,5.679776184024444,5.679715861012661,5.674816638706022,5.669662737489128,5.664508836272234,5.659354935055341,5.654201033838447,5.649047132621553,5.59628646610581,5.5117879560575025,5.427289446009195,5.3412721532985215,5.254820922684316,5.168369692070109,5.086670002739594,5.019224937260145,4.951779871780697,4.854270382536038,4.781540240286724,4.749457880202763,4.717375520118801,4.660700760206738,4.635652852870842,4.613468223988775,4.5912835951067095,4.568592826199327,4.545648987279287,4.535336746093807,4.5353594485093325,4.535382150924857,4.535404853340382,4.535427555755907,4.535450258171433,4.534859678670116,4.531815971501435,4.528772264332753,4.525728557164072,4.5226848499953896,4.519641142826708,4.497882425702646,4.46514109969108,4.433103785281303,4.401066470871526,4.369029156461749,4.3369918420519715,4.304954527642194,4.224226142352333,4.094806686182387,3.9653872300124404,3.8359677738424938,3.7005362319835715,3.563254817604967,3.400302692456181,3.189367150414196,2.9657253273458184,2.739055587312516,2.5123858472792127,2.288795980911035,2.0892468030021685,1.9758492428162227,1.8853496263003136,1.7972986750317055,1.7092477237630972,1.6232681119947445,1.5412316933411192,1.4389278753243717,1.3268782312168137,1.209846935482704,1.0828523364954892,0.9599659353719421,0.83939039554671,0.7291085991044401,0.712588730876698,0.7037758430886487,0.715360163673329,0.7283959706583261,0.7113520284165245,0.6903177676783708,0.6301997560454423,0.5421572240492569,0.4392788382233838,0.35090569589010356,0.2847936206354244,0.21610487239096757,0.16257497099748572,0.14920284901564904,0.15959666772960307,0.16288544600476734,0.15577496375011876,0.14159527546919423,0.058548025149433046,-0.03762352090143853,-0.1345725570381662,-0.22209492951395307,-0.30204308366095584,-0.3183432732149131,-0.3028110944548711,-0.28860028970549023,-0.27019519043175966,-0.24999629251645955,-0.24565968517839137,-0.24820507035221973,-0.24736344483966788,-0.23675658788213952,-0.22625389213311406,-0.20187930578793478,-0.17713120758341336,-0.15238310937889227,-0.1276350111743709,-0.1028869129698498
2250,10.800505305664254,10.793923940834858,10.787342576005463,10.780761211176065,10.77417984634667,10.767598481517274,10.761017116687876,10.75443575185848,10.751338638997588,10.751338638997588,10.751338638997588,10.751338638997588,10.750117720510056,10.748116471579614,10.747713023380802,10.740728210352591,10.723068576376386,10.679464723323262,10.635860870270138,10.57647580806447,10.479674909390607,10.342290769950175,10.210713717123918,10.080298081620496,9.935205171613191,9.788550053213074,9.628467750828234,9.459433992453578,9.262467163212781,9.057882223735762,8.870792060779621,8.696940317017946,8.518110660711558,8.32434726677103,8.1305838728305,7.947527227247661,7.768674092731704,7.557220986560394,7.3342764481573886,7.108421020453135,6.877408086015795,6.6645761174287195,6.451744148841641,6.24820351883724,6.051845687178993,5.911734138732129,5.782940641459606,5.679568412170298,5.582152012408362,5.493908912039585,5.396621047152501,5.296367351865925,5.199393366311065,5.127396369790642,5.065806452034567,5.008891572743177,4.939738840818133,4.829505160445088,4.701368820777983,4.562235688394069,4.395698636471841,4.180200315914509,3.964701995357178,3.749203674799849,3.587568419458585,3.4797962293333864,3.372024039208188,3.264251849082989,3.1724302960048223,3.0707862995134376,2.9201508162640546,2.7459427862210792,2.5647336673001746,2.3865374509096946,2.220024650329599,2.044700182977898,1.8379506388055626,1.6468519234611152,1.4552033102535755,1.2588431564730165,1.0643085328337125,0.8778726102686978,0.7342116753249254,0.6553463414328818,0.5912338393899247,0.5350837389688549,0.49447641037849555,0.45386908178813673,0.4203498571325825,0.4593405738154117,0.490826139877073,0.5285311948304612,0.5601547585339953,0.5961399686994611,0.5810535398165314,0.5659671109336016,0.5451844984249675,0.5225031580410993,0.5090956305192426,0.4987231600476572,0.4873699613704252,0.4807648625826533,0.4794941912090245,0.4843420015904571,0.4842119182148176,0.46141735530939676,0.44164809454766535,0.4267552577983671,0.402693104652595,0.3689065908320459,0.32393039728755796,0.2789542037430693,0.23360580952371168,0.16308993463880175,0.09312479538995727,0.023110659089387517,-0.030752831368251295,-0.07113995134306955,-0.11112949370581106,-0.14595052711154677,-0.15338887486891506,-0.13734422577064334,-0.12129957667237158,-0.10531851808235532,-0.08934575390645917,-0.07337298973056325,-0.05740022555466718,-0.04142746137877125
2302,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.032336225016603,15.0312863562502,15.013429739846268,14.99550897997314,14.977490898974331,14.959441852162808,14.933810411484501,14.853182846119022,14.771759052866612,14.594363392490216,14.344661671513553,14.070346454505515,13.769064232964665,13.454438618474452,13.166329089947386,12.90923842806399,12.68067494132835,12.46444447252763,12.201455485897917,11.91340199484329,11.660190811051942,11.404957947681558,11.17270501660982,10.987197492362231,10.803001245557272,10.614652112101021,10.397921754041583,10.193069148670599,10.064982630012155,9.946837567825737,9.812571870327668,9.641002131705534,9.457123155577852,9.243646479875185,8.94021168302039,8.528330741620927,8.121630902583668,7.721345842398961,7.369436690146707,7.12548376404322,6.897326177210223,6.680586988996354,6.491572464309517,6.3293251007272575,6.206295093238671,6.122213250433997,5.9812724554094565,5.768099186365014,5.534717087896791,5.301334989428565,5.111412069441394,4.964948327935274,4.818484586429155,4.6205779488647085,4.422571817099852,4.249129794313647,3.987269512823344,3.660811462749467,3.3782110472288402,3.1228136757154115,2.868559584122444,2.6128198980404003,2.360088370325508,2.1398838536778464,1.92532657456401,1.708590621372266,1.5257977628506458,1.3512999817210616,1.1988217772853693,1.0322109143728728,0.8727771729608098,0.7201319865201298,0.5750532913098981,0.4491342129621355,0.37633645167684565,0.29534153922704215,0.2309064921242593,0.20384627313607465,0.16933014650711412,0.13959841757824465,0.09233606800626211,0.06296972491938733,0.025089688219273657,-0.01672388113932273,-0.05777381857929876,-0.11851118663362549,-0.18333257790746812,-0.25322279151467186,-0.31365184526784556,-0.3570410674271233,-0.3755368139761017,-0.36709271529397774,-0.35855410506095203,-0.33666694002031505,-0.2909365286502245,-0.24653676877033026,-0.20319121394066,-0.18590818695222733,-0.17029311591182417,-0.15849850338956328,-0.14673589594374242,-0.1365492896231206,-0.12306461940118661,-0.12124284212776054,-0.11847485820835132,-0.11649487485154163,-0.11458898476698813,-0.1123282658130074,-0.10299014762031566,-0.08558272096405822,-0.06817529430780069,-0.050767867651543404,-0.03336044099528596,-0.015953014339028678
2305,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.823402187474718,15.786339017364831,15.73197970120367,15.677620385042509,15.373084513743784,15.054649944937417,14.73621537613105,14.507426192388014,14.375858276324838,14.244290360261665,14.060911420576442,13.857794948082823,13.648345171036205,13.503384967464045,13.370760721897136,13.2615747965402,13.127891933300502,12.871724380646977,12.578142970441368,12.30262186769984,11.960406951055388,11.369903987182274,10.774459267294507,10.178951878500055,9.943655724821948,9.758454986149392,9.58728552162902,9.346484252121266,9.034090010259108,8.721695768396946,8.411035366183649,8.143460075074856,7.9388235496978625,7.735743625553131,7.698375005092235,7.686114157916764,7.66693866592254,7.62808120110796,7.567800579310925,7.501851781964037,7.4261905327809625,7.309098895231052,7.1594346103912,7.007043844294585,6.835960020989763,6.638902997174915,6.436354788223283,6.264055260089119,6.122004412772422,5.999934599535188,5.931451554616277,5.781145658862873,5.626898466143562,5.487508335164555,5.179508608863895,4.859455175670405,4.539401742476915,4.238798151057943,3.9272946487307823,3.5500798885014317,3.179231185754076,2.8767560028673227,2.6186914834108794,2.456443218631903,2.2913363150956028,2.0197624311083313,1.7481885471210594,1.535207236828749,1.3899133987892083,1.2464871417885406,1.1492239913094242,1.1674698056268962,1.1860738560812207,1.204590293495153,1.1185142324901531,1.0156860044462819,0.8783644415431247,0.7257445667397945,0.632187701895147,0.555333554346784,0.4811909502489399,0.4011928050553074,0.3658235192681276,0.3382811020449177,0.24186827795162374,0.11948431192902599,0.009812489748635503,-0.07355690938447235,-0.09129199694297058,-0.10628799753296062,-0.13595169423271447,-0.19717659196231083,-0.24175546356329936,-0.20998245809921412,-0.20202759122513347,-0.17296117491399632,-0.14314175499555815,-0.11344568857594593,-0.08782161060018788,-0.09074054459805342,-0.06587679998986799,-0.049766681931083724,-0.03791736582331089,-0.030937537659550866,-0.023805537997540396,-0.015535638563211432,-0.012428510850569119,-0.009321383137926804,-0.006214255425284559,-0.003107127712642246,0.0
2311,14.040592684487764,14.040592684487764,14.040592684487764,14.040592684487764,14.040592684487764,14.040592684487764,14.040592684487764,14.040592684487764,14.040541409927748,14.040487119217142,14.040432828506537,14.040378537795931,14.040324247085325,14.04026995637472,14.040215665664114,14.001357491227862,13.956381830610091,13.901524843176015,13.83249535046404,13.763465857752069,13.694436365040094,13.625406872328119,13.572825433964146,13.525587252671516,13.479786623720093,13.43398599476867,13.358642002940627,13.24268590728755,13.109031210533436,12.90877311243,12.676491758933933,12.427212109767622,12.18193772062133,11.948679111535085,11.71018103954571,11.437626458685981,11.2455292033148,11.084377073131519,10.889805250392065,10.681915360327535,10.485855713381415,10.290781920028495,10.095708126675577,9.902948279415513,9.711345405201877,9.519300513489306,9.325192873448376,9.131085233407447,8.925941121905845,8.689822737445285,8.406751408832527,8.135117636330362,7.852628519375466,7.582596942399011,7.327878455389631,7.073159968380249,6.818441481370868,6.563722994361484,6.309004507352101,6.094277318059335,5.923666120481591,5.7632500196553815,5.602833918829171,5.442417818002962,5.313620982699326,5.216443412918259,5.119265843137192,5.022088273356122,4.877776068916256,4.726813508172885,4.5106255224621625,4.294437536751439,4.078249551040714,3.862061565329991,3.645873579619267,3.4082105173185413,3.177982891645826,2.949839509527465,2.7222171882976913,2.494694400037361,2.203816423811915,1.874914476665279,1.5460125295186407,1.242004675397639,0.9433312697821331,0.7226441861566177,0.6579297465110836,0.5932153068655495,0.5285008672200152,0.4637864275744806,0.4046695651841992,0.3686353741948781,0.33482345654258405,0.30678944956655946,0.2816885296586408,0.2570388539150462,0.23250716260370574,0.2080147994364505,0.13924674253227792,0.06438727302288898,-0.016384866493658334,-0.0966589103678779,-0.176502807246354,-0.25658447136079565,-0.33666613547523827,-0.3845528673550831,-0.38523641774328293,-0.3798678623489375,-0.3735617336036707,-0.3664519705576142,-0.35934220751155777,-0.3534625600509295,-0.3474263995718043,-0.33916519636660886,-0.3236902630059829,-0.30821532964535714,-0.29274039628473125,-0.27661577886398453,-0.26028327239321336,-0.24354459930939465,-0.2198130206393851,-0.1888354462132405,-0.1594161133081055,-0.1337810812397086,-0.1081460491713113,-0.08251101710291447,-0.0568759850345173,-0.031240952966120495
