df_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2081,13.964793540589211,13.964793540589211,13.964793540589211,13.964793540589211,13.964793540589211,13.964793540589211,13.964793540589211,13.95747524246136,13.945672439240996,13.941497705515598,13.90216741493398,13.768902463790663,13.5769497642737,13.391990237382366,13.331395534175146,13.198631009022746,12.966612324140147,12.77354273096871,12.513405422741876,12.193629807659223,11.9956797275174,11.830643473443148,11.522304459065,11.20677670082763,10.909382565574093,10.635885245528579,10.354960076914951,10.146297300558098,9.883024381968465,9.519851510306628,9.232672241387919,8.987047048671693,8.766610019074914,8.561122958738084,8.383300944437263,8.213463510088731,7.998246616052983,7.746212560644298,7.5453183041485214,7.350863880279405,7.176586801965877,7.115103006387037,7.049965571482918,6.93161721357844,6.739698253819217,6.510296992823872,6.311740031567312,6.181818769704366,5.999911423841196,5.844824798262755,5.742144269876705,5.686175765133391,5.6211432648382225,5.574639880213703,5.4932901618255805,5.349768529517932,5.216823519052911,5.029258152660976,4.804705727198885,4.607519147771292,4.4385053652224515,4.2958129048196465,4.1525154311462495,3.9880396043448405,3.8776616251681353,3.7515042060794084,3.6239256822254426,3.3234732038589483,2.9894745806537495,2.743706532112341,2.603517024670459,2.4988460639713703,2.400409015105756,2.1916638044007644,1.9979731118867508,1.8732221922701549,1.7925992741828922,1.693408054233914,1.5998984040926267,1.48675131487489,1.4052570133094606,1.3583302466539924,1.2912198417192975,1.1789175734669886,0.9882862198977796,0.8970843872248689,0.8441708810195658,0.8009901863392656,0.7646369837413257,0.6956022137111628,0.6184158597576744,0.5462792359770757,0.45504455534146676,0.310313371294597,0.09627852386843114,-0.019056768948763087,-0.07086860017724984,-0.05605828326165666,-0.039236798415182676,-0.021763234778560167
2082,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534143301680462,10.534766713947487,10.5302461875529,10.522073005570167,10.504310453604875,10.446685368289762,10.395414961539831,10.365999713694011,10.323029359576761,10.245252529494916,10.16350631135981,10.085995484984975,9.995310555883641,9.862293317963797,9.678340930361982,9.4210071071002,9.154559461623467,8.887467349652043,8.677792619209898,8.495376283795185,8.308009325339576,8.106967789494034,7.850070019068882,7.583831467911897,7.3194719841500255,7.102564294911355,6.920966502962177,6.769377507785446,6.605777973587665,6.440154403869271,6.278161387157589,6.067731976221855,5.912508866076909,5.780556400542964,5.6010285302521,5.323141152432498,5.113875481136242,4.970968568921196,4.878326616470498,4.800848501199764,4.688761279484458,4.554837678516697,4.353112990181905,4.139205929980618,3.874266301680966,3.6045183042148135,3.3419437209022202,3.1602529064914755,2.890974649531368,2.565472740230181,2.1075848942667337,1.7466098545821747,1.490966336637254,1.2928386878585485,1.1060542825680464,0.9230186776724558,0.7719631850063813,0.6021047337746857,0.42801580580844206,0.2268804913880956,0.07974299183419988,0.02785758265805117,-0.03205575345628548,-0.10485728482061293,-0.19095481472664275,-0.24205592684907445,-0.24448040170524094,-0.2062067683351994,-0.15469676204201355,-0.06653067835646402,-0.0591673595826167,-0.10180030258395235,-0.19301879643827421,-0.1834158095076228,-0.16393698761678185,-0.14676575591706922,-0.12878167142256525,-0.11427181064320142,-0.08144219946013408,-0.05571203806935211,-0.03739954518174342,-0.024331416659912838,-0.020625393663357427,-0.017317863452269606,-0.013074213478582283,-0.006537106739291121,0.0
2083,16.50896122720791,16.47221550915785,16.43546979110778,16.398724073057714,16.36988349334757,16.356853190317263,16.33754274096648,16.282188114389545,16.214283100274816,16.12080756995277,15.965255948971313,15.808059790529388,15.624049438852808,15.451185811595463,15.26972773091086,15.079430378043059,14.879692798882274,14.695323970601946,14.539024500089822,14.433279125327287,14.333852573833175,14.234426022339056,14.144857039453802,14.026737947047264,13.89596763813566,13.743153718551916,13.550062006320456,13.33912252466004,13.08685760130035,12.684204118869047,12.198619906701083,11.67913377917717,11.259343406246154,10.83955303331514,10.577483772083472,10.291083675853924,10.05290091498026,9.812525644213112,9.542947730709159,9.301608732394154,9.07760830191459,8.948212522998501,8.893981056295054,8.83956301395042,8.738411847792246,8.575898876127281,8.44369758453647,8.225278119373202,7.965177385226769,7.707568303639863,7.489889122506251,7.312139841825924,7.048856964307655,6.785954985555137,6.60209487028485,6.4130070519119675,6.28436790387827,6.016855232316397,5.732637860718547,5.466681474621963,5.266973704036574,5.066548934843332,4.897926754489487,4.847744204931269,4.814151102398399,4.798975270620797,4.780409292490728,4.784080051134728,4.78878679395523,4.765570052340552,4.713157060224847,4.621175176618465,4.519348984652543,4.397409017636326,4.281984572852308,4.094187738055592,3.895546687065054,3.7412812996575333,3.5315329204865207,3.286220839894071,3.0409087593016184,2.8113903009922803,2.53146561618342,2.228603373569388,1.9460199676002616,1.756557836909507,1.6193433156571277,1.4998927630912353,1.4086547368344815,1.3216314335370287,1.22836418375686,1.1304095567930854,1.0169497077121128,0.8612693468733046,0.658723373562412,0.453307842523581,0.26914375160626836,0.16322708824046267,0.06554194310895461,-0.03214320202255214
2084,16.427230611609126,16.427230611609126,16.427230611609126,16.427230611609126,16.427230611609126,16.427230611609126,16.427230611609126,16.427230611609126,16.398177581306093,16.390188026742017,16.375426645344966,16.192690241995784,15.958162219140892,15.808230524656448,15.701172463513512,15.653970137244679,15.587369856307216,15.46295013878427,15.32283647319435,15.142417119828666,14.906022699539427,14.777742200686683,14.625196971370043,14.469209562715921,14.361312251519639,14.343795515085612,14.335302453217473,14.183859031196166,13.883594140165695,13.611582154601841,13.48263640891702,13.37070866354251,13.217151884270764,13.026884246413172,12.508134770323062,12.085167066594401,11.494036906200465,10.863676259416845,10.428179204199553,9.947633893232558,9.365382770233882,8.331538373065063,7.860716887337867,7.642847071231672,7.401607016175109,7.2165897385223445,7.028544120775296,6.860169780379715,6.7604840544134825,6.735185584006273,6.716852374051315,6.654591741792686,6.502223376142175,6.269516073240216,5.919093993242715,5.426836307817075,5.015335742325537,4.517992830349405,3.9840613099619944,3.7894369463213917,3.6583605626348077,3.493996774734103,3.33300437814895,3.1948245387886254,3.12031897621459,3.079848174360604,3.0318343039693008,2.949388907860137,2.676472803232977,2.5418989007534547,2.471012393383154,2.360217150885896,2.1707422145616415,1.8602242855372482,1.62344596530819,1.391327960244092,1.1480737122113742,0.9757813266000219,0.9487907807280409,0.802989175085838,0.6844494493437309,0.6070070873192529,0.5650989941685356,0.5379607949687973,0.5182124268656083,0.43518315460269485,0.25837621344320105,0.15357299813366357,0.0483646166533419,-0.023277659069509352,-0.037720724535219866,-0.04086174896100535,-0.013109269634612742,0.0016622899722300907,0.015868904625195288,0.010931415402762544,-0.013452704178835274,-0.02159429877852064,-0.010911704499217596,0.0
2085,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362187625900617,6.362291886144654,6.343165840568067,6.278842949274556,6.229544608682293,6.2027284831494285,6.140900810449303,6.048657314757936,5.9102321818855,5.806735816508639,5.789799955164143,5.74398474696649,5.714940967598653,5.648103814979368,5.514602013558602,5.357179599608254,5.073013152379057,4.780206320309867,4.498750163144529,4.310861826306364,4.1440929862170774,3.958592674339073,3.8205682905229494,3.697199898566499,3.627605574607646,3.552202741259084,3.369993704933762,3.172190859042173,3.049125365762477,2.9526512771870674,2.878042362771724,2.799468298951629,2.7210163870668427,2.6232795505947286,2.5231302642434765,2.2869122470417813,1.9667975118869983,1.7208578861479975,1.4790534462940996,1.337183145652211,1.2221906265829912,1.1367304452883549,1.1136009028112765,1.0959832772540103,1.0462245933171397,0.9881871822824273,0.9172406754780401,0.8693376335610282,0.8245266008049629,0.7870689374650467,0.7217846221853664,0.6570363592142187,0.5775168066478288,0.5223212798194441,0.4989479365786282,0.4835700735628458,0.4522502014815142,0.3786251628986823,0.30849768847990006,0.27856933967424347,0.254235750574988,0.21400226594803243,0.17505557049466458,0.11278649197294087,0.05704659058995889,0.024254048657919327,-0.016575122284727652,-0.040696138650577716,-0.04784519469421974,-0.054354763883857043,-0.07675812576134454,-0.09980505131681046,-0.10969481169337174,-0.12076689343631651,-0.15686022728548785,-0.1734908686695461,-0.14243835152054588,-0.11494330772685847,-0.09203759204780056,-0.06656801301705685,-0.046651490613549194,-0.02481212402858965,-0.011862701456752492,0.0
2086,24.448472197816134,24.436011224446073,24.423550251076005,24.421654015997955,24.421654015997955,24.421654015997955,24.421654015997955,24.41797318300921,24.370913795927553,24.236410469747355,23.907083098400946,23.58284136149983,23.2655998175521,22.948496453935988,22.687595137347653,22.64810937058916,22.60862360383066,22.604032235602933,22.604032235602933,22.604032235602933,22.604032235602933,22.588014021284753,22.464271357195198,22.25051587301703,22.1250687562445,21.92382468247693,21.562200262365643,21.247718669013235,21.159241972760906,20.975998213087976,20.637209453571707,20.261490825775226,19.888310961217723,19.66180193441321,19.463103804178477,19.31267357153515,19.021283590869075,18.70228435044672,18.2843578411707,17.783526992478123,17.33790425659457,16.71825711608608,15.860179346902898,15.143941114667122,14.585639521377017,14.119611932877872,13.636713897977415,13.021608310510446,12.319488179372978,11.728441098229219,11.26625757834388,10.876084495110497,10.544166340065056,10.38520273317951,10.168316865978564,9.777585425599286,9.26921003352906,8.70725551751503,8.111772341636454,7.472214475855248,6.750854344796448,6.14002162535293,5.414392375092361,4.667113409611318,4.126421729216738,3.8564781756246815,3.516635157833434,3.1131941174833897,2.905326280455803,2.757584336022545,2.484069827188831,2.186625631769207,2.1929500787103,2.15824732560591,2.0142447620557555,1.598848097433079,1.3505701282862368,1.292634286870431,1.2921773897154867,1.2897417517007632,1.3059067977476624,1.2897784237761936,0.9568731178648942,0.738865199794768,0.6664391134166453,0.6506332539040559,0.6365076816099798,0.5986897874889169,0.5578091878537426,0.5053461817690711,0.4432235227671425,0.4241413458927145,0.43932840020243197,0.3002265600390121,-0.01830266340104028,-0.05534929731566089,-0.06420974600314716,-0.05316683238644834,-0.04073491667451585,-0.026689057276629582
2087,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.388680423595124,8.385804887333828,8.378947839326123,8.36590832263421,8.350025890388068,8.319195524786661,8.27276277624865,8.226425721490543,8.188358157947462,8.141335205236631,8.061458477602589,7.993189457963699,7.910783126805373,7.803002239413828,7.691642221681863,7.575129180072281,7.439602511277303,7.268373423440796,7.132143863548339,6.986885053571643,6.817964662135464,6.653722120112754,6.520609640622813,6.3702253340206765,6.23174286053284,6.137490021091654,6.035222580887753,5.879598150262622,5.7300703345343775,5.565879523019527,5.377374759353584,5.194946099798727,5.028728823631461,4.784024044476696,4.515359798010904,4.238703338235754,4.009362094024264,3.7680016676195307,3.5677270348393693,3.4541241905740927,3.351243768130165,3.2575365318554157,3.1730024817498435,3.1090250003120765,3.033005242410202,2.936636733411449,2.830011475189772,2.7452453257979115,2.5596052405003187,2.303543950904603,2.0533080755280535,1.7387045197598017,1.467225054220989,1.2810304677879407,1.1834811672675531,1.0856849798408184,0.983584257737021,0.880223111622695,0.7971067113535429,0.7289400869026594,0.6806995897255451,0.621657562133295,0.581627497355622,0.5609025702487722,0.5510407054823934,0.5433027188402382,0.512190360354448,0.47487154376264745,0.43665884145755945,0.38878555869910797,0.30092804942550344,0.22219058563576632,0.16450395022951295,0.11760323696973253,0.06761967927855717,0.029053441580027674,0.0025111342673673964,-0.023206497446028946,-0.04402435588517693,-0.05726941829982025,-0.053161338898548724,-0.051356534454600165,-0.055764438740495546,-0.05253026736659442,-0.058344730040386594,-0.06703234026552977,-0.06583287112503272,-0.05648815788804008,-0.0450302847927219,-0.03392265788592783,-0.022815030979133746
2088,35.83090675496695,35.778105053744206,35.72530335252145,35.662932273308265,35.52169956878592,35.34828229010752,35.15312917500223,34.86736823402659,34.55630995293981,34.2087604485624,33.810933159426305,33.39458033068164,32.969885044478765,32.63406575896634,32.33808590055455,31.986920713205144,31.488897315387405,30.866345690061788,29.923273861602514,29.08810703077083,28.491821784807414,27.945612360481242,27.397438759148933,26.8172109031739,26.197859093467777,25.6193419761364,24.94089635834267,24.079290276156197,23.258884887588255,22.588151344412054,21.961088754259027,21.407255263311498,20.919323913535777,20.478806290765828,20.082610864716813,19.753727161475766,19.41209675387405,18.836801230416057,18.438660969589282,18.127137475659573,17.844228353249836,17.549872328998664,17.06451002625657,16.574322166122844,16.131424077129594,15.662508074102028,15.17820867326171,14.85253105786866,14.381734408659918,13.502743021649666,12.718505852178936,12.079303045564158,11.636405023362105,11.192955481782189,10.660986942271714,10.103707328881459,9.741876865608662,9.40224309216551,8.998721414032019,8.678717798653944,8.319755023653308,8.015465513412165,7.852595230377587,7.640262637458313,7.423467583153034,7.256209876972635,7.185983785183188,7.1189998076399394,7.0147652761195305,6.752760249989514,6.442279159156109,6.221567810452721,6.061385515081887,5.7491964070672665,5.300673082948721,4.7077193169393015,4.354755453206646,4.078674301462103,3.8495187059947673,3.64299935125716,3.504079361867428,3.3350277199601104,3.1511356639148786,2.8508913806712877,2.4139414495293656,1.7294368226330328,1.2919018365539061,1.1711689856296648,1.0815700085259652,0.9872814492955314,0.8943260617645942,0.714750982700525,0.5360302156619176,0.3295836251717198,0.1892120889744668,0.13231783363654226,0.09828210906707859,0.09246238277605184,0.03792962386092324,-0.02425402088855525
2089,13.780991831597964,13.780991831597964,13.780991831597964,13.780991831597964,13.780991831597964,13.780991831597964,13.780875250820845,13.727800377726748,13.643031994143945,13.482987812247359,13.315551183181602,13.189692133730905,13.114385944839732,12.937340237325731,12.741405174709117,12.569402172417465,12.453287389623895,12.28880723661593,12.089674678144574,11.90719411342211,11.772250379157777,11.64820337232354,11.575673259973268,11.49852946086666,11.408789421107763,11.291192700075168,11.042036009972374,10.854614487534816,10.74593366033156,10.574529332415358,10.420639427697221,10.27650329733079,10.180320179884982,10.048560693211883,9.91791189645302,9.705418597249517,9.462513015837027,9.174162842701785,8.893649056024723,8.576818470872782,8.211281715959208,7.924777669600454,7.737982634005987,7.588863242398497,7.367780703692024,7.152195038234624,6.915179458518674,6.662793909057337,6.307245272005993,5.819522892152974,5.343680297916721,4.919561669855268,4.579437388089231,4.274423682721761,4.08175168390472,3.9703222858507887,3.7644054599112198,3.4969633419008126,3.1889663511884168,2.8015885766232804,2.52314004307003,2.319862596843109,2.1787744471860195,2.0296675274633063,1.8231940701519138,1.6211597912417985,1.4571873930671864,1.3299133852892608,1.2627829980056584,1.2339228875343202,1.2195830985415232,1.1837849424434719,1.095224687625269,0.9445734884794348,0.7612157509390699,0.6684931744986633,0.6765979224310896,0.6844638149369446,0.675035964446511,0.6161977298529249,0.551759575650253,0.44728394540009864,0.3582374427602262,0.33066999499739186,0.3130136788468533,0.3062336353614192,0.3254696798492179,0.3412825934875519,0.34068287840573624,0.3272825289143406,0.24772922788624868,0.11660628774051052,0.05906611309298124,0.04550056700139489,0.030934266471855487,0.02381704035274166,0.016623427750316305,0.005460839550386997,-0.0027542155082705107,-0.010587338150370669
2091,9.23973551241751,9.23973551241751,9.23973551241751,9.188386174919819,9.133613548255614,9.126766969922587,9.126766969922587,9.126766969922587,9.126766969922587,9.126766969922587,9.126766969922587,9.126766969922587,9.10709424264986,9.003142452841779,8.891903225512488,8.846870058789257,8.809804568833703,8.763751494268048,8.7184282222226,8.646877971080789,8.538294394444602,8.428797235468013,8.325438313922513,8.181100159295744,8.03841356402647,7.756815128479749,7.392392974022605,7.078528239450186,6.949540286827569,6.816486946539359,6.641512942213784,6.451452798962956,6.184149334645863,5.893725022353464,5.64392436610793,5.437274810572554,5.20873622267542,5.079393499563525,4.968378179069244,4.838391144862975,4.624067213808343,4.365057982214703,4.121552353035354,3.856051121403931,3.6590558508345885,3.507023217211007,3.3542563484167944,3.262017361001499,3.1381397681389194,2.9644948930303987,2.770575487469147,2.631203508217294,2.5561466674880777,2.439436819212302,2.22690006307939,1.9951609139379638,1.832054266621139,1.6024838677051525,1.361668233509509,1.1678220961292232,0.8963198894691322,0.5698385682156539,0.34143675200677565,0.18526329426676783,0.05419383081092447,-0.0436682802043452,-0.13805298759115164,-0.23451998044762387,-0.3275865778921754,-0.3831801675419295,-0.4154517812055374,-0.440066730386955,-0.4613137410667981,-0.492659927852289,-0.496219770279326,-0.49934011442785886,-0.4943025519881511,-0.4607145391445608,-0.4040732989152249,-0.3452171354831499,-0.31239041137017376,-0.30679107938971045,-0.3283075022822872,-0.35069781806222755,-0.3752717821439401,-0.3644382477412279,-0.35436279140651145,-0.33444843318892603,-0.30849306268150173,-0.27455746280894777,-0.2440793522435936,-0.1996883418426575,-0.1486622228466354,-0.11097157198105954,-0.09084649815038363,-0.06901564087245168,-0.04690145641599048,-0.028270801059260376,-0.014051129282168269,0.000168542494923808
2092,15.664155148883118,15.664155148883118,15.664155148883118,15.664155148883118,15.664155148883118,15.629285765393046,15.615534459227947,15.615534459227947,15.615534459227947,15.615534459227947,15.532044386082703,15.426405567706418,15.35165875645019,15.277378018031524,15.032762035570574,14.980799314814472,14.947748816885474,14.743093231512951,14.459527266931877,14.102379456162096,13.65922528239019,13.173773454084186,12.836518233132418,12.576354695351318,12.227916585004287,11.56161870748336,10.937605987255932,10.736547524127653,10.496632078918875,10.373637889759971,10.199658051449365,9.69428902105457,9.33085247296012,9.151305733083511,8.856759871499666,8.474325844179301,8.401880537771541,8.150433963916768,7.741368958731497,7.4046611176432515,7.294972291446785,7.159005565013747,7.045563389406135,6.820719915391747,6.215699584895497,5.657251777137488,5.332619324750554,5.142868072239296,4.9759217063487835,4.802792910783777,4.648039943232534,4.523000174425571,4.420453153193277,4.315814309169626,4.278529669527526,4.206778554220649,4.154178858145132,4.135466857999368,3.961197987975173,3.7237990725521772,3.5329271265701307,3.4453228850384474,3.2857797919164033,3.2250405435237433,3.157534457813331,2.9174734845013033,2.796326550873881,2.7504068591763415,2.6777969616076875,2.4038842513832703,1.921072552405857,1.5051482236001719,1.2002626860888421,0.8734094635770191,0.8123837596842931,0.7540035698252016,0.5914688660548892,0.4493045279652532,0.3218902834160443,0.2984913456114072,0.17845551706868573,0.008446299865874996,-0.013537841931342416,-0.09159808368618119,-0.13665287328151188,-0.12246032574513617,-0.11077198016383197,-0.09792394386204385,-0.0826056901028094,-0.07062817214379159,-0.07327059424937399,-0.06342934773595536,-0.051826734828051294,-0.050634277774966284,-0.11198608528101216,-0.08163714020247109,-0.05906003806177863,-0.03307894246866515,-0.015372167718011094,-0.0059976559482831145
2093,3.807275559591643,3.795254013519791,3.783232467447939,3.771210921376087,3.7591893753042336,3.7471678292323816,3.7364553740696205,3.727052009815951,3.715350183671825,3.6900432033442074,3.6587079401883096,3.629518131577865,3.5812880757765124,3.5175906472127885,3.4366204210534823,3.353652101409635,3.2859877104115727,3.226512177239708,3.170634323300307,3.1318443383881784,3.104292988596969,3.066044281434894,3.027795574272818,3.005392785250342,2.998181149621022,2.990639514474005,2.9791107405470956,2.9509217016192633,2.876098546630209,2.763347256035607,2.650845493725904,2.526044177650944,2.3880761424035652,2.2501081071561875,2.175280104997924,2.100452102839659,2.0100562107780755,1.904675707545919,1.8075006745106272,1.7155509936450557,1.6267965118601069,1.5411227393036913,1.443568598167555,1.3478908211478835,1.256362924648693,1.161797822717885,1.0792015174564173,1.0047085927349497,0.9290729432106396,0.8534372936863286,0.8072924612655491,0.7906384459483005,0.773984430631052,0.7584950722902454,0.7335203704497628,0.6998901007596712,0.6758773378256316,0.6429774449489676,0.5999024602134807,0.559668533674766,0.4944253215013407,0.4138882306944584,0.35042757402465624,0.29302736090992343,0.23346135390125178,0.16343691788348935,0.09341248186572758,0.011958664750717975,-0.06949515236429184,-0.1528293170700481,-0.21812023520422497,-0.2613470561349969,-0.2734363316849433,-0.2872030848170421,-0.30057857350127304,-0.3168777922322411,-0.33415158764545483,-0.3466526954744098,-0.3367262346580937,-0.33529511762796055,-0.3234992869701632,-0.309242412769853,-0.29834470624347753,-0.2982024740122766,-0.3075407778709722,-0.31310049921707256,-0.3214084391536318,-0.33042331201336056,-0.34114340934182635,-0.33216869271926436,-0.317022826026341,-0.2967382715800237,-0.27065371245538705,-0.2413113746721964,-0.2134462320803733,-0.18558108948855015,-0.1589059013320062,-0.13500727352444705,-0.11110864571688778,-0.08721001790932868
2094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.308312010135094,9.307420004115206,9.298499943916365,9.277039481204513,9.255044904947031,9.199197520553103,9.102005751797593,8.974773603124907,8.88840474533192,8.834872477150975,8.800063743124708,8.714135823401916,8.57631188384757,8.443870946203855,8.26747949613185,8.134189149993173,7.980035558571973,7.835896333708507,7.6418808202176205,7.390071573433786,7.166725191290842,6.941439048622658,6.709252099140896,6.433645693399977,6.152557886241934,5.922929990121924,5.759163691143598,5.629646682129164,5.426392189254413,5.137562349344026,4.817912869912307,4.626413155355242,4.453245947958757,4.309405967397327,4.2651975472021375,4.23173775140991,4.202652938108862,4.057100163047215,3.9303098066047615,3.8430877327445665,3.7637015831789165,3.6760392997714804,3.5547539762926825,3.3937602111941785,3.2613549512681135,3.111349495361046,2.8496127582452893,2.5763249117584452,2.3714913661326533,2.2191808855937967,2.1081261018275836,2.011834421595515,1.8870049166803606,1.7372889568534664,1.5938136365404307,1.3966152077591036,1.2358685771796571,1.1592239428511466,1.0697986348247737,0.9866634366777356,0.9124464530614395,0.8644160029987377,0.8047918711893604,0.7456602370654579,0.7060437587433281,0.6746000590871978,0.613536021743794,0.5044489508004693,0.31121494966641894,0.14046003940031848,0.005720528648663015,-0.033270215965547904,-0.0286979913348032,-0.02252965718760654,-0.022015061049448916,-0.01707621748688788,-0.016221562173725942,0.005922547250925122,0.004265989958530051,-0.012811095607713732,-0.027078028867936244,-0.03307648991910812,-0.06257021936827094,-0.0846812662867086,-0.08797573644572035,-0.06091703009919729,-0.036430095957348405,-0.018459791670368382,-0.010221453841889938,-0.005035484735711105,0.00015048437046768574
2096,15.397252428414543,15.397252428414543,15.397252428414543,15.397252428414543,15.397252428414543,15.397240108056726,15.388982169637478,15.29199905842295,15.156945791040494,15.01173486840965,14.91161015658366,14.804629502028192,14.660718790777581,14.514773776605493,14.369801337864182,14.186827028911802,13.924905443319316,13.641371657218048,13.371037220212395,13.040730192178822,12.678449019457371,12.30613690902596,11.951105721704433,11.653347384374712,11.304221832353287,10.848216160379085,10.414833065292806,10.01639388149999,9.735367678143728,9.226960462683595,8.617696163732049,8.118157759735496,7.710891665348841,7.2353799643992645,6.777822780700781,6.285169066846802,5.712246854245215,5.141454021672183,4.854218383936934,4.535505449858607,4.14664905985335,3.9183028710626844,3.687169517945699,3.4659028399838876,3.3058182585928866,3.168885885238765,3.062135223630559,2.955824956133441,2.7746915739612974,2.567326220398512,2.347883767606137,2.0332151246366497,1.775032437392857,1.6665443839982628,1.3451773230969675,1.0344388480625737,0.8810049907711762,0.8101363217286223,0.789374573179464,0.8178284494393226,0.8401767385962916,0.8460369933675308,0.839523862526324,0.977169057844045,1.0617902268243817,1.043559278915733,0.9936797626090194,0.9545539365545092,0.9012905496421894,0.8245295959864866,0.678627818489345,0.4749639660536059,0.10175181041038155,-0.12255785460152428,-0.237388748169658,-0.27538653712755523,-0.26995160746182956,-0.26623076241651134,-0.2754985464769878,-0.2761839663335301,-0.2614095372452614,-0.25181078535827034,-0.2476344587731027,-0.24026811687957947,-0.22684018950897755,-0.20514656993358446,-0.1782439450951274,-0.15734380805819817,-0.1812763869176007,-0.19756181045521354,-0.1721913226823648,-0.13691383116526926,-0.10110058320614139,-0.06633714875916896,-0.03955218167877259,-0.018737201676326618,-0.002318300787237129,-0.021613968542372543,-0.025492305090702636,-0.010763517768751205
2098,19.78507791526446,19.78507791526446,19.78507791526446,19.78507791526446,19.781740541527082,19.76910619809274,19.73464338822223,19.666918153306145,19.61234602515343,19.569517742325147,19.515093499900903,19.456251683535246,19.238216947637262,18.978359989517063,18.761516015008567,18.502391129693375,18.23058651803032,17.795588319391694,17.29047662403938,16.805486936676758,16.338727500434274,15.85199337570566,15.357018822826317,14.675983179233285,13.919299747963084,13.476544334611404,13.273847921864576,12.949441639495854,12.575452013449947,12.1107180464465,11.632360301270419,11.143221984681233,10.788134672455994,10.603644274699285,10.433907950352001,10.333727627035394,10.211671401445392,9.946753411572132,9.667248909197182,9.42829524924944,9.200447340572621,9.02320871874859,8.887770502664587,8.817199961505288,8.624454526415473,8.341773316484833,7.966990083186699,7.497589262545137,6.97325764784291,6.588988222526275,6.339547511129781,6.074215333997408,5.790208899328839,5.426387101397376,5.072091102417935,4.777910387528936,4.480809755008649,4.295723503651649,4.21824170351324,4.248511434152679,4.1778245733089,3.9909199055646747,3.825782586692964,3.681653685548126,3.5068529918127833,3.3405658114357455,3.0652467876473897,2.709434161672227,2.4514337304803706,2.1608426183763525,1.8320712376143047,1.6119730219381712,1.4013966607311914,1.1237959637083579,0.9190529395873268,0.8315865291043035,0.6676544696357092,0.5112730289275335,0.39857284415164573,0.3844594727498902,0.39537064988714654,0.42267382966671846,0.4555114013475429,0.4759546052233398,0.3967810539153258,0.297415051638827,0.20512848224075841,0.16627247969429473,0.14982626297217197,0.15264287519358424,0.1402258365378209,0.04588083391633188,-0.04504405993790435,-0.10974733027142378,-0.10783472242796431,-0.0764786163029468,-0.04804585045554302,-0.02832896063964912,-0.01383922779457205,0.0
2099,26.36420524456338,26.30469652096375,26.24610607100966,26.23251102968735,26.218915988365037,26.209205244563382,26.209205244563382,26.209205244563382,26.209205244563382,26.209205244563382,26.209205244563382,26.209205244563382,26.209205244563382,26.196257586161177,26.175506509888123,26.125777500080016,26.02583738465449,25.88145988048823,25.636678073921665,25.2231711334359,24.70989063101536,24.050145443759945,23.50765237436781,23.104870692088966,22.74632438165658,22.347717433673253,21.97354131071782,21.643788434096862,21.263392002843492,20.9438847453581,20.53178859467507,19.93721627642632,19.47651460249193,18.988038523875062,18.487266775395003,17.982956516564624,17.437571987632136,16.984669475049376,16.618580172609178,16.24447525127868,15.925844792917445,15.498852706426351,14.642168081253596,13.689083869700477,13.0734613531913,12.701174939873276,12.38244577964605,11.965865392071324,11.561153790809929,11.247889501031871,10.92002275283598,10.480951628618453,9.936917835164913,9.597087464537621,9.279801929092388,8.965252339798424,8.776687229145807,8.65395354907306,8.54333420435507,8.369698367390098,8.294993621500545,8.311210179338033,8.148818429144649,7.900113739325243,7.671030340269727,7.516738802059564,7.434969651580056,7.40230431406338,7.235195927620001,7.07768843778689,6.734567667588177,6.286831964452255,5.886211956373953,5.545738493498686,5.184595997858502,4.845504111256992,4.570035598911487,4.43465918190238,4.260821124210333,4.079190334074473,3.8626566216025684,3.62374223796714,3.4284469504323245,3.2305729959293017,2.9805103248856137,2.715164912996377,2.351402482727789,1.9340453573456278,1.580733740154569,1.3077436932194213,1.0599839660979133,0.8021760628506519,0.6540532623653776,0.49571565425428615,0.39693400537141393,0.32233837434914536,0.23720847180424862,0.1327940373712267,0.05154608780893699,-0.023718003068210494
